90.9025665948 9.71864758215 95.1614457477
2.01894504076 7.02099014998 62.6748606281
56.8515426923 48.4585441774 58.2432401111
77.8716594277 35.936872145 19.4140464704
41.4041910197 98.7803684128 32.4845580922
40.3125718653 32.5455241871 18.4575628001
60.4772839614 99.8834144152 68.0779390589
61.8231561066 16.4174263304 5.61462183967
72.2741443944 72.500706313 85.3203108857
66.4640375911 91.8521062545 17.6700872084
54.4741309626 38.6531482888 26.1060416281
21.3797346319 26.1696862637 53.5086183374
7.65016203283 25.6861574634 58.4209968894
98.8074477628 5.14873532311 89.485075446
85.9230826032 45.3057429965 80.5497118853
54.025098601 89.5317370078 39.9776261546
57.1187836199 4.27561548469 91.9519289995
25.035219222 84.0512307748 62.5558621041
66.5730619393 78.2557516963 28.4592667923
21.8567572151 82.1808811746 10.4746378242
99.4898789638 28.8768955254 98.0642651335
69.6623215496 34.165032277 4.40690156675
40.7753695302 42.5841160725 18.9159088796
23.2691438175 20.347088777 83.0752350108
37.018381365 9.22893457626 99.3018201478
22.2019957709 72.4777542579 19.6912313371
49.8608509437 80.8657906794 83.0494565374
89.4553686618 9.63627660982 6.32474366218
52.4275964935 83.6947655784 69.1063424564
28.2478319539 2.22985289704 41.2868370195
75.3698910393 2.0160987478 49.5620288805
52.2166576579 24.6448845692 23.0487729282
16.2986495389 32.4119835981 47.5100779649
50.2358734395 57.5557373043 5.03818310658
38.5470498808 98.3521809259 56.0404577357
11.5157105982 51.0811269478 37.1519222482
81.8982957322 6.67473970141 52.5972831136
21.8553161133 49.5291433053 60.540752476
90.4955958374 70.5418268476 75.383315048
12.441688626 2.22188611286 22.1943173202
69.0211583608 80.2372274566 61.2353304118
48.5340166753 57.1662399245 27.4610379723
52.7390361503 49.2618526673 73.3973132247
40.6972618997 10.0578077845 54.570411346
33.8292779595 12.5857582949 45.0521032895
60.8861150729 73.7580253603 79.0103006099
61.0523773061 79.7627453764 3.12129721895
24.6866520286 0.469016982337 11.8021085666
90.4705163708 67.4078972101 64.201836875
54.134381813 62.9095156276 53.7384660872
13.7395836445 26.0234837695 32.0257782032
86.950027056 47.9979998312 80.3774711762
19.7102644159 35.2475275845 7.32310381857
29.8891703031 8.08280351284 13.5420411468
30.6821293464 92.3317716704 53.8932729394
53.5165568269 18.5162888293 29.3451577573
74.3922182575 13.983640699 59.2710737072
91.4609551754 79.5322128482 64.59392115
47.991192173 39.2996650881 7.74267143086
35.6318833044 32.2108082175 9.80499544115
33.2210927249 80.254464447 83.8935809992
96.4821993424 20.814220956 79.4676183423
34.3804090074 54.5362711526 65.1786390813
51.9336183108 6.91736944085 60.4147022945
37.1865678621 46.4350198222 13.7365041271
50.5594225459 34.4096561898 33.7580701831
1.90875085989 77.352684803 91.1499212199
14.2966011932 84.0902594823 48.3273007694
75.1003202539 39.3376750238 21.2515369155
8.78710571034 15.956124492 85.8245543518
34.2377780721 90.6397293646 73.6669334874
42.560763049 85.6611193718 84.7074137996
1.74522685711 7.07091216526 35.3837274745
48.3844101715 48.1697335754 55.1332271917
72.7478060704 79.9896214601 66.9990561561
50.9132691215 49.4348106177 85.7160138081
52.3939209276 5.12680137297 63.9868357742
54.2301477039 6.51440483773 50.5808183412
90.0170238009 50.7948736607 36.6724185746
54.716111423 14.9019827684 72.2116183146
65.9559728867 68.5540547457 34.6004369623
59.9451827332 59.4220397213 13.2260980134
43.519009614 63.883365142 14.6494651175
60.5408500701 99.3407662151 54.5719997238
31.6049448384 88.6074220225 4.23130195935
83.080245044 25.309477526 89.3539772869
35.6553607599 32.3924481561 95.7773691274
6.43292897832 79.0014806935 90.4041229788
1.62168108111 19.2971132996 4.37824773951
88.4975118572 29.0329210706 66.7724459066
63.2901001553 70.6651204096 72.0749249908
11.6774427781 27.7664338029 36.967537948
13.2938509505 12.2308836655 47.9055768555
3.39135609049 51.2065613793 5.9592049893
31.3668073346 16.0595217659 35.2813260039
48.6578420798 90.584766293 65.0503259694
22.1711603746 21.1616699119 2.54928702578
44.7240568003 61.0058092447 23.6884029504
22.5370623581 23.9529797841 63.3136446434
81.3123699203 60.7222256712 93.3549446531
23.5919462551 24.7949131312 82.0989111871
26.7538480803 9.89790980761 85.5401055094
39.5934992277 97.3595425286 62.0122431029
99.5073616386 8.74987412977 1.23150683889
56.754434442 46.4812299584 67.4472013137
75.690483991 62.2026417692 41.3153948985
90.7882928359 57.6391942749 19.0006012077
27.3711974653 29.0514634317 97.3524992305
55.9242142041 66.7035722828 56.332534646
33.706859661 19.9930483569 48.6956753299
23.4318624047 27.275469156 45.1806503749
58.3815356531 0.18252751698 96.2751212367
70.1984727522 32.9355503126 67.9692666769
85.4690800459 35.4248047717 16.5669514256
95.5276720734 75.857372181 99.9482062127
10.4966287017 4.86812609325 21.7948880416
91.8272970429 70.4747687012 1.06602207713
63.2881803031 84.2580270208 22.2551652619
45.0407586888 83.3974276116 96.4668416946
12.4303799577 87.4515143366 39.9887350929
28.9218343344 98.8354521778 47.7710609982
61.5350145499 55.570798474 3.33201624851
9.37023771996 1.19678698587 21.3584106286
50.0285606769 46.216073771 25.8672406197
38.1443457025 27.3256676491 8.64147684207
35.4495755536 83.4533741772 93.7421114443
59.4725998268 89.3834382708 28.6175301971
73.2707231133 1.658801907 70.2517967746
25.3575563982 36.5118541623 24.6208800971
41.1794340379 0.851278041526 78.2245896024
60.2743126744 80.4693712621 73.2201832366
73.9575816884 12.6087905427 61.6109009125
68.5693015968 14.6899603422 17.2781043804
6.58836135578 30.2857389043 80.4548855
53.1363280211 58.5925170443 63.0452540918
59.6724441143 35.3224997761 76.6258245982
50.6880099286 37.7650444993 90.0698260647
81.1564251835 31.0988338919 73.5191258325
3.02581208794 78.0854945879 29.9550960587
94.3132022761 74.699535238 94.7456149984
38.1850060638 73.3906127211 34.3271738524
44.0801459982 44.8114087124 44.889018394
46.0047820804 10.4737475875 51.745896614
59.8263024434 94.3204939965 64.8336884995
91.6976832982 28.3815408934 77.0361811591
4.35836059177 79.7584461035 60.2696549145
79.091696095 91.0207215651 62.4396315683
79.886550056 36.6631918634 42.8036067246
78.7189010445 24.4846533353 88.9239223936
21.8539939071 99.1238085716 82.750180403
7.03119283774 55.3342696654 2.69968472883
90.366563687 38.8659913201 19.9672551958
50.2072835925 42.3303327998 41.1505604458
8.48754085951 91.6766848245 93.9153684645
51.807234644 26.6146818184 13.7792782923
86.7649439031 27.7252512464 97.2508714844
74.5845608092 35.5474054198 51.4783648393
9.66478287996 76.9659519579 94.5616092739
47.0999001088 32.4525521186 65.3524810802
26.3083799689 67.9742884471 59.3759646071
89.8606754574 12.7471329656 39.3246735801
50.8667382699 83.6516671226 97.6827326274
33.1371861834 2.31622328813 51.4899271458
88.3166658237 43.9089700094 31.4012212957
82.7447196606 72.6959934231 34.1075607754
22.7217735804 14.2349971827 84.9907382501
27.8930503369 81.2182419687 25.7317514246
22.5247837535 37.6884848007 36.9967455458
57.3933935092 95.4975809006 26.5753588097
52.7260222845 99.0939645731 70.3329303457
49.904096576 63.5398607058 50.1202917078
93.9642935223 72.5190312997 19.728629947
14.8413908137 4.11771952283 95.3249479676
17.0289617869 88.6256103681 60.8080301089
82.8498196237 91.9445177937 27.1556064695
73.5339034327 56.0861142893 18.4626231707
72.7380984003 15.0384410196 53.8554614361
93.6075356054 1.00167014594 29.1537302043
33.0257881201 51.7830207629 99.5077501652
62.5488642267 76.5529477255 51.7695596995
30.4519727873 97.2896314512 6.0669923492
56.0817422647 63.3658575687 91.6521778643
74.5896354201 66.3796514819 74.2881612403
39.5013968415 4.15330537576 35.4523539748
45.5594628079 46.3197875219 53.2086727942
37.6794573802 43.1192859117 86.9898030922
64.8340673915 10.229072709 74.9806799471
57.3645810237 41.6471358705 6.03444474447
43.3448425078 3.29189250774 68.392611281
76.080358037 41.5060821349 46.0259634036
83.8242441853 44.2605499458 51.9735007606
14.4646134504 70.9795597901 4.32598431139
13.0739209868 77.3312158208 42.5368297702
18.0036312539 30.4710193384 88.5574096392
8.11412564689 52.8671971238 88.1377488879
33.2763565275 67.9288984337 55.4692471487
51.6557240502 11.8800881887 8.8374992381
20.9296673655 77.5401685524 67.2605322186
67.9633952155 97.0964735903 94.0588059913
27.7196962025 12.2958733718 86.0936630949
69.2396416507 47.3945924423 16.2840394123
50.5941991291 82.9410080009 41.5975708786
88.2685451537 2.8565034926 93.0397935033
76.0766106455 98.5907671617 91.3120439299
94.152760701 41.7596044184 3.02301686101
19.4022938531 43.8238442732 8.19461804245
97.0012609805 30.086355006 55.1031106454
31.1691952654 97.3283009933 9.4627482816
90.4705734259 43.7819891857 84.3715803434
41.6321045922 21.2705261539 90.2783906523
26.2475253326 76.6920506258 86.2787233683
21.7392796374 85.9984320199 25.5428243951
51.4826978644 60.9361142131 57.1792483108
71.5636093032 12.3079228512 50.3986707923
92.2417539165 15.4262202136 83.4524288976
65.0022426801 65.6159616162 45.2969392698
99.8626560255 29.4457406651 19.3833073137
20.4022990745 72.4603426535 52.9613958308
91.6776127276 0.61922166822 11.1659006983
5.24165571554 96.5593245595 78.9213047357
36.2663805787 0.362685682168 1.91952982206
63.2842362744 8.07369068916 19.4240073471
6.74951901084 84.1688473426 24.6662282842
22.0616356925 87.8480017963 42.2510785043
55.0810339624 88.6829444842 48.3103965463
57.9817648518 37.2821075688 56.2804383929
21.7389999763 8.12635728756 48.4360620534
89.6269175586 2.99993426459 22.0270457632
50.587942686 22.9500388774 70.6825215215
48.2053228209 71.4546963638 62.6051772939
27.1265771483 80.5665864264 39.9259110584
47.0070729516 58.2146449978 10.3479640908
90.7022039367 19.0673418596 64.2954585157
15.9079841947 21.075931808 65.9413893256
86.2215137056 31.0369096911 66.0458177607
6.76824405225 83.9262859627 56.6252627255
40.019065611 44.0758247649 7.08562629462
84.8028138563 2.11080293795 25.39717916
66.4198415442 18.4991960443 60.4485746736
78.7253383524 76.0924025539 31.4935285219
52.7929081275 69.3899896531 23.084616898
50.7929053185 21.1490147655 55.7528689343
37.6446298517 65.4195001256 9.40294663335
57.8026508546 7.9963353379 86.7180161155
14.1190732757 55.9490701434 98.0309721755
71.339566368 53.9215919236 23.2618379104
44.5377996777 3.75290264099 80.99801524
46.1658462223 89.7796367366 23.3169534067
56.854552754 64.1229001626 6.28778787214
27.1374436728 99.599581533 32.2177653826
21.85931044 79.444535546 29.1402122352
32.8352785857 78.3222114856 63.4092842095
50.2536941133 52.9883489588 97.7611491287
89.6662926297 69.3150556899 88.8067550746
11.05058734 3.75352725496 58.2387365564
28.9307979862 97.6220899272 69.1293628086
8.58153174217 45.6582567244 77.8035943122
89.1392508406 84.5536833288 29.617418023
59.088083182 52.5675161368 69.6008100419
25.6623228216 57.7837894631 46.7518531119
8.23382308042 17.31436506 24.447624453
66.3835915334 46.9802764683 38.7771748531
15.4195457709 71.2981797579 84.9792436947
95.3288624346 87.8581249109 0.798110683801
76.4462587927 66.3679561237 44.1888830969
18.3041463163 92.5701431015 42.4969537392
45.6722239191 45.3181078877 44.612697816
19.6773376533 27.0213466458 84.7479650527
62.4445289336 90.2952141318 54.8306514822
35.4382950135 53.6958530067 43.8543754919
58.1307045718 98.7369678023 67.0430056836
97.7766749661 21.7279547786 66.8906860346
58.0066203649 2.3706602098 26.7719226676
74.9799301201 77.7994917489 21.2681076188
12.5843699069 38.343783092 51.7463996574
10.7919667781 4.21799800554 62.3218935987
51.1972200354 47.9060859913 15.2021876705
51.6851648308 30.0663280628 81.5145535299
40.1888301004 42.6366666889 91.4498064131
18.436740798 26.0651028689 62.0276838991
5.55283320488 16.7213930116 28.5107055757
28.0718602463 93.4960306241 3.4062885638
15.0608700255 6.52487248034 34.0622976717
64.1988192511 97.6763053426 31.5332211153
75.8253535647 41.6293589543 94.68752809
24.3254400611 54.570846249 76.3587165554
18.4077452565 11.037803345 63.5219885454
52.2196453804 20.3666796023 9.46194871922
85.8615185523 99.3152146089 96.7244454995
63.9096094392 48.9333867869 89.2019325828
26.6758145647 72.6918278734 7.84957047935
24.8634455787 22.4366428169 12.8155900535
12.4264845582 36.2678526595 78.2529829761
70.3877873926 63.7504844681 20.5592829517
1.52301040971 15.6290620626 79.3688938231
11.9265263825 85.0452034048 45.0176200088
88.0894928017 66.7205820568 49.7572372156
13.276725514 49.8178176413 68.7716209159
4.50582219027 29.7542074948 80.7939360861
33.2041171695 79.3126439881 80.1617655545
57.4571906047 73.6584718138 11.9796798407
29.4697899993 25.5215054418 70.5687424958
3.49029273312 65.1342739849 66.8803458578
49.7320562171 1.75665873205 39.1514369226
37.0421229972 97.1554253293 8.4428503317
82.0416487354 84.1007263681 97.6480345564
10.5460884429 51.526646089 27.4858272511
75.2881885461 34.756185589 59.8004234487
51.3728285117 50.9646714996 32.8253098318
27.4034796635 81.3802874308 23.1873102411
64.3159860967 79.1252828101 75.1431409117
22.0077380846 71.8086347821 10.4910009929
70.0836761922 4.74025579738 74.8398868692
45.3175717668 92.2766871697 76.5022253856
21.0234507075 70.5995924583 23.9385748847
45.6173012063 1.99117533757 57.2763873815
94.5371487559 35.1725044144 73.2649720616
87.0451112412 4.64447471366 55.5249469686
49.9874957495 4.98453121037 8.50894712247
79.522612686 72.3337691363 8.07116009928
98.2323066331 95.5209340021 6.8154133085
50.5797235812 53.9653380637 86.4683538822
58.8994941932 17.0728254392 22.556197342
55.0295287424 38.8191628571 84.1192889162
81.8103018207 86.1307048482 2.08195678997
21.2544643297 36.4220202623 60.490664795
8.88209066552 52.999462994 67.2145181252
48.5950550632 3.50759033755 37.136528292
39.6715710513 73.3090444047 98.5051809868
74.4320002235 59.2678155133 56.4342486062
2.2184793161 84.9344914241 22.2473553571
68.1774129408 95.3751455331 53.2905323665
21.9465864754 58.786563772 92.8841592398
51.5194560612 59.3670561778 37.2577180802
70.799300433 83.8470081061 83.9807709094
64.5736975055 64.2906753945 89.8555462917
86.9956055693 46.9984620164 68.0971556814
16.0790476002 19.490392836 85.2443152912
78.625237833 65.1643099813 5.86314199207
85.611563211 78.1128573001 93.8465087508
46.0076030493 12.7431367742 92.1738492816
50.7656661045 71.6167614475 80.7804876354
29.0097245386 7.98540352369 33.4746392602
1.3640969312 43.2088201376 75.587918969
25.9473399987 68.8161140349 54.655109872
69.4635263708 85.3703708894 87.2063039193
70.4913585548 82.4920525726 85.0834287454
43.1661847774 94.3472331495 54.5255965991
30.3568222231 12.4469512175 87.5338454359
92.2135090446 89.7272800309 77.5787382848
61.9541082653 30.1414516266 76.9674756462
80.4924383765 33.3406221866 51.3601039043
61.7025377592 76.1533551386 0.52190510403
88.4778340427 69.2100937641 51.4761794643
87.2940344563 95.1528299388 3.94737098713
65.2501193099 33.1021703696 54.1275609063
5.48724841301 67.6718505213 10.8616498568
95.8455147957 1.03725572354 18.991005617
31.3454186788 12.3615734113 48.8424758528
36.2361502395 76.9064573694 35.3301559816
1.7485165674 64.7217257551 56.1627577131
34.3876039991 19.9903803301 95.8527790291
84.3418268744 86.8014252727 23.0755437621
84.1556434337 84.9725599014 57.6632525016
58.2964251983 70.3960768516 57.3859526521
91.4651974059 36.6487564672 22.7582179279
10.2146612677 64.9290109539 41.8252112272
75.5522560492 74.1832863031 54.5852236759
1.95112845806 17.7079278391 53.2134330238
32.1249887091 70.3702177113 53.9078696347
95.2549329885 93.8813244032 71.9793912851
80.5010963328 70.1554493753 48.8851552776
57.0578779199 16.9390717859 8.58423650178
63.4111811292 10.7712029536 32.665457932
24.1075666128 41.4790270478 67.304436901
3.78247577576 93.8341574452 85.9213254094
64.6191215799 16.4126734463 92.0477900659
85.224591405 74.0815422993 16.7280945144
15.1434145059 89.4817183166 97.6252210375
71.2804929971 4.10898696346 12.7618939248
1.55526749327 83.7326184008 69.1441630344
70.5243525386 38.3475246239 72.5483414006
77.9220349262 58.4700090176 15.2196900148
52.7924627395 72.9930707362 88.3665137445
84.6577363096 47.1572145847 88.9854471474
14.2028357163 55.8051038171 94.4702657628
16.3205078038 63.9749157416 4.1975252156
36.4821121985 15.6490268998 12.0336181352
23.3898401204 12.499866163 81.438283656
41.8757287059 84.7230063751 59.2927253998
46.200756287 62.7430432293 30.8083345333
54.4786033597 87.7634539107 38.7578284953
72.2658424271 98.6237656081 92.3375760687
71.2558011258 19.6775055265 24.0399549611
54.1510554596 69.1095115862 57.8415797645
31.9491192325 8.44324629552 45.3054623628
93.9470004675 69.1031170029 76.2929272995
9.30686466658 90.5545620596 3.44928391814
26.9877097112 86.8535298769 36.7844824371
43.4904166346 91.2383058484 78.9446688074
26.7752066061 63.5194744719 5.42155251213
89.8788875959 73.8995249105 6.30277229965
42.6264590244 87.6360160744 43.3688278984
71.306228996 97.0124875231 28.2561687484
20.9638703944 96.032752237 13.267043289
9.30485551345 22.0496278174 79.6703253164
46.7875178594 42.0587630729 76.3629989775
4.24199257584 94.1767062796 78.1388561982
4.95790910989 26.8118879559 4.74588769385
62.0196145918 48.261502082 19.6549793534
29.8752150288 20.8576498087 2.74994692478
60.6747237471 1.65827198898 45.4579971419
23.3732034022 62.1202255343 48.2142824845
21.0847733713 32.5816694411 82.8935817674
83.2903500928 52.2468228756 61.0552864658
75.5528642241 77.7429439896 0.618560295093
69.0946595533 96.7374861212 19.528574756
84.1995433517 82.9155017229 52.7176355248
67.1021360598 20.8399245021 6.23058139025
83.1747201353 42.9335116694 70.5516380672
34.5469293415 92.4188497655 18.3226689061
36.1734979081 84.9690864398 46.4909466864
51.412274698 91.2166682073 43.3667598645
55.0084674274 54.581498546 6.32017562237
2.58582112379 55.0756389475 11.9990285153
31.7289583914 10.0776894238 34.1304253462
6.24910551313 86.3252914328 84.4108647693
8.49297462011 65.9839555817 62.4121028973
22.9448353979 40.4538990399 83.3206111858
10.2628233752 61.2432733525 7.07576251465
4.3706958671 27.8529269531 61.2267049035
41.2827486343 1.58164929475 21.5309375391
32.8631653701 77.3027576206 6.12400381115
99.336142759 26.230684701 87.4335075676
93.2485954906 79.3289891105 73.1388679154
8.28004477982 73.2276108997 52.7306624848
58.2464808994 15.7220268358 42.5400345029
98.8499014033 73.3935096335 43.6974059922
97.3597448227 37.1604296013 40.0904852585
64.8920116602 21.3210015106 44.7183367267
33.427123548 85.7787907933 44.7931229924
23.2134161414 28.0587357287 59.7954793069
59.2564970927 63.8755511999 12.8658956692
16.6582044414 39.3453739064 33.7312553631
23.9227462481 63.3020375789 7.7069205002
62.7687200299 5.14654625923 91.6887023639
15.9445478047 99.2805204816 11.7724268695
65.4025469808 18.6630622604 39.079655989
86.1208232293 46.581561032 23.4623214417
82.2603377237 17.2786969897 40.700198792
72.8514465944 61.4489236816 82.8989821941
49.4379955404 66.7050907289 31.7681563527
50.234486427 66.0453228193 45.8970442127
8.97760830325 46.8346027291 97.4433552169
41.8629942105 9.4206330004 63.1192483299
66.8535820884 98.2083989441 24.8624415504
41.1495866135 73.0129547443 12.72181373
21.968055277 99.9892041299 47.7113408521
84.853324044 6.73349085342 59.150294662
51.6362567912 90.7568979689 68.7439982947
7.70319656018 66.0923192438 91.2814437587
68.220535745 41.7503826189 35.4766913603
36.3748947282 97.0748244577 13.7215018088
50.9940174177 45.4286480933 90.6645620033
5.42039652504 76.9984740611 3.06834256693
45.6939646866 59.1218882179 57.4269114675
25.8774950756 68.2449958764 17.7434685117
59.3562713621 76.7150303525 95.4561102819
48.0632050083 8.20245031875 2.94252890853
59.1576264728 31.874132402 15.6980851085
61.1285989256 93.8425779884 17.8595141979
33.6409536676 15.338874927 37.4163582054
98.3406911044 87.2212886559 82.7656190037
93.1465275959 82.3811171118 39.577802982
18.0946755102 49.5067008328 26.2906735148
83.5372519482 15.6435220532 3.21288457369
50.6056042545 57.8580621078 96.9025747402
1.20144117715 31.2513641856 54.032866044
60.1321253855 88.2533734494 59.5177944993
17.7466587548 0.14006181951 42.0638834391
68.2611331679 16.6384949154 76.8760662519
91.115886751 30.888519343 63.1233797999
98.5638529081 29.1448636816 14.0625979922
82.1713654158 27.7499899051 20.4020419235
3.00939776175 21.6353461976 43.0954652584
45.3176009358 23.9281894217 86.9816524516
23.2369461966 19.5901921421 16.6848438354
90.2941908578 49.2489600938 43.3982384589
32.6873537882 4.18650308342 50.2997653126
92.9084561354 47.7715258222 11.9739667644
4.04531630108 92.1221467751 39.7153917437
90.8521817279 39.7831668419 41.6863988166
72.753101294 21.917734881 5.04143013157
8.26575850843 35.6410062394 59.3315782378
7.76967469245 96.9788818239 42.039328186
82.8161088556 72.5399834367 74.417626064
14.9883379288 71.0972522118 44.132255825
40.8632384092 76.5904632472 64.1964335174
28.8929258721 36.8773864487 83.7328901219
10.8916188483 46.182753297 48.6988781838
84.3042076644 11.6149316288 86.6070379676
84.3977015828 59.4767700708 77.508400544
16.8307644721 4.99081759704 95.5937640181
80.0459447537 10.544032053 65.0205504228
19.2567464125 73.8190888045 10.1719507519
64.7742729502 10.3531877925 43.0471544888
53.591957607 30.0900432742 64.0946447043
8.23564509274 95.8302074299 81.0915576849
87.3848555099 10.3306035838 38.5115966017
55.583989648 47.6665269744 95.8610112761
9.0291992207 34.6633760376 74.8199781277
75.5354844823 29.6674743382 53.6661850102
49.1843211824 92.0093767454 60.7447465656
2.11884487928 26.7597051672 49.6220716934
58.4413543495 78.9012681323 8.89834644454
80.1296348151 82.7641049416 58.4453190026
3.67212218269 65.77718321 33.6312506244
1.93856589378 65.6921335234 45.9479417031
67.4102599409 55.8897252903 83.6457711093
52.1514540832 11.2548598668 27.8316558805
6.93039794781 69.492653504 68.9343705404
20.8813663752 32.6690936801 80.8170901458
44.323915063 52.265328382 69.6067003286
74.7761005598 2.77112797593 58.1730696934
77.0891587336 72.2164544017 84.312403332
33.4439227997 2.99617093778 48.4702974299
6.99310542673 87.2529931634 34.8488206338
74.7786465155 10.9085999386 75.4181539831
23.4509576876 20.2969982297 48.9990088365
6.36489160951 1.499350786 72.4474938187
4.46515269065 90.0223921983 66.6790457034
20.7870945706 22.7004243252 47.0276003207
45.4542622897 12.7403443982 28.8883423131
9.51086807601 25.7586987446 88.5099901469
28.1511576754 71.5429363213 87.2612265594
23.6340063715 80.5054835 36.8998383839
42.3826912197 78.4908461395 3.16695543937
45.2052386022 32.8264895941 73.7403992427
10.4322076812 72.4930600603 54.7928065778
62.0805672942 45.6699357162 73.5848186792
71.6474019911 79.8565910491 68.4279446786
79.3097840674 88.3234052215 80.2221234348
44.6873431827 17.3471364484 37.9437361373
42.1999544318 33.7125866588 5.21814146458
19.5753072367 50.3012313724 78.6796528835
76.8217451771 38.6340425111 28.6514888327
54.7617150257 40.1589592278 82.2832892277
38.6400251347 65.0605545031 15.1101956785
30.8529812792 71.2346038968 61.6085765791
33.0516688183 92.5299633358 15.6974839013
99.2495361735 40.4054379937 39.8764331139
60.0856046582 79.4966567279 21.2331306129
79.4951441686 63.1218604173 62.3100333172
45.2776058419 28.383789262 4.03362740265
81.7943457145 99.7578380742 72.9763169262
58.9680282522 61.1571335888 11.1220500973
58.728188503 21.77186726 54.982837624
83.1207558708 5.15693054832 38.0100250198
39.4590005393 78.9888026012 32.0320686751
36.4078382472 81.9755510683 62.6209951427
99.6688206726 52.5168274828 40.5464319152
53.9337597026 45.2038531305 81.3012611781
59.1864162613 10.7010778385 24.9304865818
79.3362372662 29.1095667029 90.8215977841
77.5784905687 55.4021143382 6.94705679144
93.3902444358 31.2970935585 28.6381000094
86.9944117401 25.4897431116 98.9839599363
24.4189007263 49.4061287053 73.8016077551
12.0097115319 55.9277154005 27.3153555781
30.4130357363 43.309262519 36.041833407
60.1628327735 26.1704820298 84.5417457777
25.5287327924 44.1216364277 84.860023537
87.7644329174 51.3441659722 9.17966438641
3.47822664782 31.0835663253 36.9926596789
29.1591480093 89.5752720678 9.08887323069
7.46795899249 38.8093954068 60.2813794634
62.1787050733 65.5441261424 46.4712988013
21.2024854814 62.1336119047 76.0048965571
99.3364986518 0.928232189289 73.2792059852
37.8384977249 23.462827046 38.8920684095
82.2870017299 47.8158108048 13.4625097093
16.0159944835 17.9354121589 87.6428825731
33.4689298364 56.2301368816 87.1684166704
82.157823216 59.7685026958 89.569658466
56.7975521282 36.314059757 91.0671187113
71.9712171722 69.100296067 20.9046990004
34.7889129242 16.5650635865 22.4727912016
67.0602036408 3.89458328921 49.0181691794
71.9569789833 70.5005947247 63.4524596951
34.0146873815 3.95128301675 21.8554001207
23.7255823492 1.86724320889 74.2492036427
56.0899804108 95.2701286292 47.1266837026
97.5031120968 52.5678027113 66.2709783
59.9439656091 92.8494057675 19.7486377642
8.9443997359 50.6618310164 74.5457509081
47.426114502 46.1056346318 48.941554766
46.5484004157 52.2827969648 51.9634099732
45.9628767412 54.229326209 52.8365721103
54.0680918725 49.0010409168 48.3938231705
52.3153620715 53.9460123756 52.8967694556
47.0455443098 47.6695568532 49.0263649068
47.6285722017 52.0909747878 47.926242131
47.0474641362 45.469280466 51.7801137227
51.5440349787 48.678309387 51.0531059016
45.9267300547 51.6980103876 48.9296971716
49.0812776126 54.0307279612 47.0385523717
54.9152871868 53.0801384478 52.7161325235
46.440584142 51.9518967167 47.0612771377
47.2671226259 45.0237545178 45.1780673274
46.1697125453 54.2838435452 47.0502716666
50.4482456951 47.6468503727 49.8437873445
51.7606809377 50.5840143644 49.3347057014
45.309881812 54.6504727192 50.0648899592
47.615659731 50.239854444 52.0279605558
47.2351515103 45.0444142445 45.6950668087
54.6291271949 53.7534039286 53.089886965
45.0548869587 45.9567118559 46.6989389854
47.117219139 46.8317810606 51.5842863899
51.2830577944 45.8981866869 49.6272917507
46.2051383132 46.5713468845 50.8445180642
47.3524019699 45.6295613422 45.4090905606
50.6260578879 51.7883712042 45.6831088367
51.0810630932 46.9561373788 46.5823246943
54.3707252475 48.8716020919 53.8767840226
52.9703981181 53.7092012636 53.7074868925
48.0739956823 53.1165238448 49.0877160295
52.578246112 50.3920758897 49.727324562
52.7992053756 52.275616948 50.0949075425
54.5088149506 45.0607286668 49.7107147737
50.8946609152 46.8242276315 51.0026734738
47.7999079881 46.8274796859 48.919674834
47.7429217799 54.9090674412 49.9611611711
49.1419792379 49.564845641 54.7504128973
48.0535969611 45.3046249729 51.8047899567
51.1308392472 45.0357184391 49.1569466081
45.9402682011 53.365672298 45.331553924
45.1753846977 47.8643147855 54.4327123244
53.6236675422 51.504061681 48.5337556711
48.8729239926 54.5034375245 48.4244064774
50.7327535355 47.3065429331 46.4231381009
46.8771687255 54.3283169798 53.1367133473
54.0713334075 52.7712889395 48.0277362949
48.8725465139 51.4419290527 54.2867764807
49.8202483112 52.4576212595 47.6472753269
52.6027444831 53.0727733287 51.6698110288
52.5604753531 52.5342243882 48.9835100246
50.7824941836 50.1467576922 48.8460951469
52.1930709359 50.4515114879 50.3137595289
45.5196599486 48.9226088001 52.8462926369
49.3121168818 46.3001732683 50.4909811921
46.6837319274 47.856394651 49.8854732334
54.7499252281 52.2243882662 54.1476143711
45.4859696198 53.2376774797 52.9349792029
53.7581141246 50.0175880159 50.7134125959
50.930600154 52.0593170694 48.7909220965
45.7265139801 50.0186828613 52.8651517321
46.3140041055 52.3162585207 54.5452538148
53.1851271699 53.7790689244 54.2073355823
51.2137730817 53.3097835663 53.9915693735
53.5255393387 52.7622652407 51.4782044678
50.2331370216 51.108877647 50.2807677768
45.9014289794 53.3949580443 54.6118060332
45.350200461 53.2459723889 51.9635518639
47.2695815286 48.960153034 46.2031926102
53.1150755569 50.189144987 50.4565167625
54.4876503529 47.4661917028 51.7681636821
46.8460280677 46.20515686 51.5955137758
47.499374829 49.8213500948 47.2391916155
51.1458419297 47.7962176975 51.2241615584
54.9783803817 48.8653774883 48.3866156908
49.3038692846 52.0914239547 54.2109432284
47.1373065753 48.3447617762 54.2070384323
54.1434465822 53.9303193486 47.8672925418
49.8862241403 50.5459898968 54.4652490941
51.33966862 52.5636518024 54.8161360991
